look_id,material,share
alexander-mcqueen|FW2020|012,nylon,0.1
alexander-mcqueen|FW2020|013,cotton,0.5
alexander-mcqueen|FW2020|013,denim,0.5
alexander-mcqueen|FW2020|014,elastane,0.3
alexander-mcqueen|FW2020|014,viscose,0.7
alexander-mcqueen|FW2020|015,nylon,0.3
alexander-mcqueen|FW2020|015,polyester,0.7
alexander-mcqueen|FW2020|016,viscose,0.7
alexander-mcqueen|FW2020|016,polyester,0.3
alexander-mcqueen|FW2020|017,elastane,0.3
alexander-mcqueen|FW2020|017,polyester,0.7
alexander-mcqueen|FW2020|018,polyester,0.7
alexander-mcqueen|FW2020|018,elastane,0.3
alexander-mcqueen|FW2020|019,technical,0.7
alexander-mcqueen|FW2020|019,nylon,0.3
alexander-mcqueen|FW2020|020,viscose,0.9
alexander-mcqueen|FW2020|020,elastane,0.1
alexander-mcqueen|FW2020|021,nylon,0.3
alexander-mcqueen|FW2020|021,wool,0.6
alexander-mcqueen|FW2020|021,leather,0.1
alexander-mcqueen|FW2020|022,wool,0.9
alexander-mcqueen|FW2020|022,nylon,0.1
alexander-mcqueen|FW2020|023,nylon,0.3
alexander-mcqueen|FW2020|023,silk,0.7
alexander-mcqueen|FW2020|024,polyester,0.7
alexander-mcqueen|FW2020|024,elastane,0.3
alexander-mcqueen|FW2020|025,elastane,0.1
alexander-mcqueen|FW2020|025,wool,0.9
alexander-mcqueen|FW2020|026,nylon,0.1
alexander-mcqueen|FW2020|026,wool,0.9
alexander-mcqueen|FW2020|027,viscose,0.7
alexander-mcqueen|FW2020|027,elastane,0.3
alexander-mcqueen|FW2020|028,leather,0.7
alexander-mcqueen|FW2020|028,polyester,0.3
alexander-mcqueen|FW2020|029,polyester,0.3
alexander-mcqueen|FW2020|029,viscose,0.7
alexander-mcqueen|FW2020|030,elastane,0.3
alexander-mcqueen|FW2020|030,cotton,0.7
alexander-mcqueen|FW2020|031,nylon,0.2
alexander-mcqueen|FW2020|031,elastane,0.1
alexander-mcqueen|FW2020|031,wool,0.7
alexander-mcqueen|FW2020|032,nylon,0.3
alexander-mcqueen|FW2020|032,elastane,0.1
alexander-mcqueen|FW2020|032,leather,0.6
alexander-mcqueen|FW2020|033,polyester,0.3
alexander-mcqueen|FW2020|033,viscose,0.7
alexander-mcqueen|FW2020|034,polyester,0.3
alexander-mcqueen|FW2020|034,viscose,0.7
alexander-mcqueen|FW2020|035,elastane,0.3
alexander-mcqueen|FW2020|035,polyester,0.7
alexander-mcqueen|FW2020|036,nylon,0.3
alexander-mcqueen|FW2020|036,elastane,0.1
alexander-mcqueen|FW2020|036,polyester,0.6
alexander-mcqueen|FW2020|037,elastane,0.1
alexander-mcqueen|FW2020|037,polyester,0.3
alexander-mcqueen|FW2020|037,viscose,0.6
alexander-mcqueen|FW2020|038,viscose,0.6
alexander-mcqueen|FW2020|038,polyester,0.4
alexander-mcqueen|FW2020|039,viscose,0.7
alexander-mcqueen|FW2020|039,polyester,0.3
alexander-mcqueen|FW2020|040,viscose,0.3
alexander-mcqueen|FW2020|040,polyester,0.7
alexander-mcqueen|FW2020|041,polyester,0.3
alexander-mcqueen|FW2020|041,viscose,0.6
alexander-mcqueen|FW2020|041,elastane,0.1
alexander-mcqueen|FW2020|042,polyester,0.1
alexander-mcqueen|FW2020|042,viscose,0.6
alexander-mcqueen|FW2020|042,leather,0.3
alexander-mcqueen|FW2020|043,polyester,0.7
alexander-mcqueen|FW2020|043,elastane,0.3
alexander-mcqueen|FW2020|044,leather,0.1
alexander-mcqueen|FW2020|044,wool,0.7
alexander-mcqueen|FW2020|044,nylon,0.2
alexander-mcqueen|FW2020|045,leather,0.3
alexander-mcqueen|FW2020|045,viscose,0.7
alexander-mcqueen|FW2020|046,polyester,0.3
alexander-mcqueen|FW2020|046,wool,0.7
alexander-mcqueen|FW2020|047,other,0.25
alexander-mcqueen|FW2020|047,leather,0.75
alexander-mcqueen|FW2020|048,wool,0.7
alexander-mcqueen|FW2020|048,viscose,0.3
alexander-mcqueen|FW2020|049,viscose,0.7
alexander-mcqueen|FW2020|049,elastane,0.1
alexander-mcqueen|FW2020|049,nylon,0.2
alexander-mcqueen|FW2020|050,polyester,0.7
alexander-mcqueen|FW2020|050,elastane,0.1
alexander-mcqueen|FW2020|050,nylon,0.2
alexander-mcqueen|FW2020|051,elastane,0.1
alexander-mcqueen|FW2020|051,viscose,0.9
alexander-mcqueen|FW2020|052,nylon,0.1
alexander-mcqueen|FW2020|052,leather,0.9
alexander-mcqueen|FW2020|053,viscose,0.7
alexander-mcqueen|FW2020|053,leather,0.3
alexander-mcqueen|FW2020|054,leather,0.95
alexander-mcqueen|FW2020|054,nylon,0.05
alexander-mcqueen|FW2020|055,elastane,0.4
alexander-mcqueen|FW2020|055,viscose,0.6
alexander-mcqueen|FW2020|056,elastane,0.1
alexander-mcqueen|FW2020|056,nylon,0.2
alexander-mcqueen|FW2020|056,polyester,0.7
alexander-mcqueen|FW2020|057,elastane,0.3
alexander-mcqueen|FW2020|057,wool,0.7
alexander-mcqueen|FW2020|058,nylon,0.1
alexander-mcqueen|FW2020|058,wool,0.9
alexander-mcqueen|FW2020|059,leather,0.1
alexander-mcqueen|FW2020|059,polyester,0.7
alexander-mcqueen|FW2020|059,nylon,0.2
alexander-mcqueen|FW2020|060,leather,0.1
alexander-mcqueen|FW2020|060,wool,0.9
alexander-mcqueen|FW2021|001,other,0.1
alexander-mcqueen|FW2021|001,viscose,0.9
alexander-mcqueen|FW2021|002,viscose,0.7
alexander-mcqueen|FW2021|002,polyester,0.3
alexander-mcqueen|FW2021|003,viscose,0.7
alexander-mcqueen|FW2021|003,silk,0.3
alexander-mcqueen|FW2021|004,viscose,0.3
alexander-mcqueen|FW2021|004,silk,0.7
alexander-mcqueen|FW2021|005,viscose,0.7
alexander-mcqueen|FW2021|005,polyester,0.3
alexander-mcqueen|FW2021|006,leather,0.3
alexander-mcqueen|FW2021|006,viscose,0.7
alexander-mcqueen|FW2021|007,leather,0.3
alexander-mcqueen|FW2021|007,viscose,0.7
alexander-mcqueen|FW2021|008,nylon,0.3
alexander-mcqueen|FW2021|008,leather,0.1
alexander-mcqueen|FW2021|008,wool,0.6
alexander-mcqueen|FW2021|009,wool,0.9
alexander-mcqueen|FW2021|009,nylon,0.1
alexander-mcqueen|FW2021|010,nylon,0.3
alexander-mcqueen|FW2021|010,silk,0.7
alexander-mcqueen|FW2021|011,elastane,0.3
alexander-mcqueen|FW2021|011,polyester,0.7
alexander-mcqueen|FW2021|012,elastane,0.1
alexander-mcqueen|FW2021|012,wool,0.9
alexander-mcqueen|FW2021|013,wool,0.9
alexander-mcqueen|FW2021|013,nylon,0.1
alexander-mcqueen|FW2021|014,nylon,0.2
alexander-mcqueen|FW2021|014,elastane,0.1
alexander-mcqueen|FW2021|014,polyester,0.7
alexander-mcqueen|FW2021|015,nylon,0.6
alexander-mcqueen|FW2021|015,elastane,0.4
alexander-mcqueen|FW2021|016,leather,0.3
alexander-mcqueen|FW2021|016,wool,0.7
alexander-mcqueen|FW2021|017,polyester,0.3
alexander-mcqueen|FW2021|017,wool,0.7
alexander-mcqueen|FW2021|018,polyester,0.7
alexander-mcqueen|FW2021|018,elastane,0.3
alexander-mcqueen|FW2021|019,polyester,0.3
alexander-mcqueen|FW2021|019,technical,0.7
alexander-mcqueen|FW2021|020,viscose,0.7
alexander-mcqueen|FW2021|020,polyester,0.3
alexander-mcqueen|FW2021|021,viscose,0.7
alexander-mcqueen|FW2021|021,polyester,0.3
alexander-mcqueen|FW2021|022,elastane,0.3
alexander-mcqueen|FW2021|022,polyester,0.7
alexander-mcqueen|FW2021|023,viscose,0.1
alexander-mcqueen|FW2021|023,elastane,0.3
alexander-mcqueen|FW2021|023,polyester,0.6
alexander-mcqueen|FW2021|024,viscose,0.6
alexander-mcqueen|FW2021|024,elastane,0.1
alexander-mcqueen|FW2021|024,polyester,0.3
alexander-mcqueen|FW2021|025,polyester,0.3
alexander-mcqueen|FW2021|025,viscose,0.7
alexander-mcqueen|FW2021|026,viscose,0.7
alexander-mcqueen|FW2021|026,polyester,0.3
alexander-mcqueen|FW2021|027,viscose,0.3
alexander-mcqueen|FW2021|027,polyester,0.7
alexander-mcqueen|FW2021|028,polyester,0.3
alexander-mcqueen|FW2021|028,elastane,0.1
alexander-mcqueen|FW2021|028,viscose,0.6
alexander-mcqueen|FW2021|029,leather,0.3
alexander-mcqueen|FW2021|029,polyester,0.1
alexander-mcqueen|FW2021|029,viscose,0.6
alexander-mcqueen|FW2021|030,elastane,0.3
alexander-mcqueen|FW2021|030,polyester,0.7
alexander-mcqueen|FW2021|031,polyester,0.3
alexander-mcqueen|FW2021|031,viscose,0.7
alexander-mcqueen|FW2021|032,nylon,0.7
alexander-mcqueen|FW2021|032,leather,0.3
alexander-mcqueen|FW2021|033,polyester,0.4
alexander-mcqueen|FW2021|033,leather,0.6
alexander-mcqueen|FW2021|034,polyester,0.3
alexander-mcqueen|FW2021|034,viscose,0.7
alexander-mcqueen|FW2021|035,leather,0.1
alexander-mcqueen|FW2021|035,viscose,0.9
alexander-mcqueen|FW2021|036,polyester,0.3
alexander-mcqueen|FW2021|036,viscose,0.7
alexander-mcqueen|FW2021|037,wool,0.9
alexander-mcqueen|FW2021|037,elastane,0.1
alexander-mcqueen|FW2021|038,nylon,0.1
alexander-mcqueen|FW2021|038,viscose,0.9
alexander-mcqueen|FW2021|039,other,0.15
alexander-mcqueen|FW2021|039,denim,0.85
alexander-mcqueen|FW2021|040,viscose,0.9
alexander-mcqueen|FW2021|040,other,0.1
alexander-mcqueen|FW2021|041,denim,0.9
alexander-mcqueen|FW2021|041,polyester,0.1
alexander-mcqueen|FW2021|042,wool,0.7
alexander-mcqueen|FW2021|042,nylon,0.3
alexander-mcqueen|FW2021|043,elastane,0.1
alexander-mcqueen|FW2021|043,polyester,0.9
alexander-mcqueen|FW2021|044,elastane,0.3
alexander-mcqueen|FW2021|044,polyester,0.7
alexander-mcqueen|FW2021|045,wool,0.95
alexander-mcqueen|FW2021|045,other,0.05
alexander-mcqueen|FW2021|046,elastane,0.1
alexander-mcqueen|FW2021|046,polyester,0.9
alexander-mcqueen|FW2021|047,elastane,0.3
alexander-mcqueen|FW2021|047,polyester,0.7
alexander-mcqueen|FW2021|048,wool,0.6
alexander-mcqueen|FW2021|048,cotton,0.4
alexander-mcqueen|FW2021|049,viscose,0.7
alexander-mcqueen|FW2021|049,polyester,0.3
alexander-mcqueen|FW2021|050,leather,0.6
alexander-mcqueen|FW2021|050,technical,0.4
alexander-mcqueen|FW2021|051,wool,0.95
alexander-mcqueen|FW2021|051,other,0.05
alexander-mcqueen|FW2021|052,technical,0.9
alexander-mcqueen|FW2021|052,elastane,0.1
alexander-mcqueen|FW2021|053,viscose,0.9
alexander-mcqueen|FW2021|053,polyester,0.1
alexander-mcqueen|FW2021|054,leather,1.0
alexander-mcqueen|FW2021|055,polyester,0.7
alexander-mcqueen|FW2021|055,elastane,0.3
alexander-mcqueen|FW2021|056,leather,0.7
alexander-mcqueen|FW2021|056,polyester,0.3
alexander-mcqueen|FW2021|057,wool,0.7
alexander-mcqueen|FW2021|057,nylon,0.3
alexander-mcqueen|FW2021|058,nylon,0.1
alexander-mcqueen|FW2021|058,wool,0.9
alexander-mcqueen|FW2021|059,other,0.1
alexander-mcqueen|FW2021|059,technical,0.9
alexander-mcqueen|FW2021|060,polyester,0.9
alexander-mcqueen|FW2021|060,technical,0.1
alexander-mcqueen|FW2022|001,leather,0.95
alexander-mcqueen|FW2022|001,elastane,0.05
alexander-mcqueen|FW2022|002,viscose,0.7
alexander-mcqueen|FW2022|002,elastane,0.3
alexander-mcqueen|FW2022|003,leather,0.95
alexander-mcqueen|FW2022|003,elastane,0.05
alexander-mcqueen|FW2022|004,wool,0.9
alexander-mcqueen|FW2022|004,nylon,0.1
alexander-mcqueen|FW2022|005,elastane,0.2
alexander-mcqueen|FW2022|005,polyester,0.8
alexander-mcqueen|FW2022|006,elastane,0.1
alexander-mcqueen|FW2022|006,wool,0.7
alexander-mcqueen|FW2022|006,nylon,0.2
alexander-mcqueen|FW2022|007,polyester,0.3
alexander-mcqueen|FW2022|007,viscose,0.7
alexander-mcqueen|FW2022|008,wool,0.7
alexander-mcqueen|FW2022|008,polyester,0.3
alexander-mcqueen|FW2022|009,leather,0.1
alexander-mcqueen|FW2022|009,wool,0.6
alexander-mcqueen|FW2022|009,nylon,0.3
alexander-mcqueen|FW2022|010,wool,0.9
alexander-mcqueen|FW2022|010,nylon,0.1
alexander-mcqueen|FW2022|011,silk,0.7
alexander-mcqueen|FW2022|011,nylon,0.3
alexander-mcqueen|FW2022|012,elastane,0.3
alexander-mcqueen|FW2022|012,viscose,0.7
alexander-mcqueen|FW2022|013,wool,0.9
alexander-mcqueen|FW2022|013,elastane,0.1
alexander-mcqueen|FW2022|014,nylon,0.1
alexander-mcqueen|FW2022|014,wool,0.9
alexander-mcqueen|FW2022|015,leather,0.7
alexander-mcqueen|FW2022|015,nylon,0.3
alexander-mcqueen|FW2022|016,wool,0.7
alexander-mcqueen|FW2022|016,viscose,0.3
alexander-mcqueen|FW2022|017,elastane,0.3
alexander-mcqueen|FW2022|017,viscose,0.7
alexander-mcqueen|FW2022|018,polyester,0.4
alexander-mcqueen|FW2022|018,viscose,0.6
alexander-mcqueen|FW2022|019,wool,0.7
alexander-mcqueen|FW2022|019,nylon,0.3
alexander-mcqueen|FW2022|020,polyester,0.95
alexander-mcqueen|FW2022|020,technical,0.05
alexander-mcqueen|FW2022|021,viscose,0.7
alexander-mcqueen|FW2022|021,polyester,0.3
alexander-mcqueen|FW2022|022,polyester,0.3
alexander-mcqueen|FW2022|022,viscose,0.7
alexander-mcqueen|FW2022|023,elastane,0.3
alexander-mcqueen|FW2022|023,polyester,0.7
alexander-mcqueen|FW2022|024,polyester,0.6
alexander-mcqueen|FW2022|024,nylon,0.3
alexander-mcqueen|FW2022|024,elastane,0.1
alexander-mcqueen|FW2022|025,polyester,0.3
alexander-mcqueen|FW2022|025,elastane,0.1
alexander-mcqueen|FW2022|025,viscose,0.6
alexander-mcqueen|FW2022|026,polyester,0.3
alexander-mcqueen|FW2022|026,viscose,0.7
alexander-mcqueen|FW2022|027,viscose,0.7
alexander-mcqueen|FW2022|027,polyester,0.3
alexander-mcqueen|FW2022|028,viscose,0.4
alexander-mcqueen|FW2022|028,polyester,0.6
alexander-mcqueen|FW2022|029,viscose,0.6
alexander-mcqueen|FW2022|029,polyester,0.3
alexander-mcqueen|FW2022|029,elastane,0.1
alexander-mcqueen|FW2022|030,leather,0.3
alexander-mcqueen|FW2022|030,polyester,0.1
alexander-mcqueen|FW2022|030,viscose,0.6
alexander-mcqueen|FW2022|031,polyester,0.7
alexander-mcqueen|FW2022|031,elastane,0.3
alexander-mcqueen|FW2022|032,leather,0.95
alexander-mcqueen|FW2022|032,nylon,0.05
alexander-mcqueen|FW2022|033,elastane,0.1
alexander-mcqueen|FW2022|033,viscose,0.9
alexander-mcqueen|FW2022|034,polyester,0.9
alexander-mcqueen|FW2022|034,elastane,0.1
alexander-mcqueen|FW2022|035,polyester,0.7
alexander-mcqueen|FW2022|035,nylon,0.1
alexander-mcqueen|FW2022|035,leather,0.2
alexander-mcqueen|FW2022|036,leather,0.3
alexander-mcqueen|FW2022|036,nylon,0.7
alexander-mcqueen|FW2022|037,elastane,0.1
alexander-mcqueen|FW2022|037,wool,0.9
alexander-mcqueen|FW2022|038,elastane,0.3
alexander-mcqueen|FW2022|038,nylon,0.7
alexander-mcqueen|FW2022|039,polyester,0.9
alexander-mcqueen|FW2022|039,leather,0.1
alexander-mcqueen|FW2022|040,polyester,0.7
alexander-mcqueen|FW2022|040,elastane,0.3
alexander-mcqueen|FW2022|041,technical,0.9
alexander-mcqueen|FW2022|041,leather,0.1
alexander-mcqueen|FW2022|042,leather,1.0
alexander-mcqueen|FW2022|043,leather,0.95
alexander-mcqueen|FW2022|043,nylon,0.05
alexander-mcqueen|FW2022|044,elastane,0.1
alexander-mcqueen|FW2022|044,viscose,0.9
alexander-mcqueen|FW2022|045,leather,0.6
alexander-mcqueen|FW2022|045,polyester,0.4
alexander-mcqueen|FW2022|046,nylon,0.2
alexander-mcqueen|FW2022|046,polyester,0.7
alexander-mcqueen|FW2022|046,leather,0.1
alexander-mcqueen|FW2022|047,nylon,0.3
alexander-mcqueen|FW2022|047,polyester,0.6
alexander-mcqueen|FW2022|047,leather,0.1
alexander-mcqueen|FW2022|048,elastane,0.1
alexander-mcqueen|FW2022|048,viscose,0.9
alexander-mcqueen|FW2022|049,technical,0.7
alexander-mcqueen|FW2022|049,leather,0.3
alexander-mcqueen|FW2022|050,leather,0.7
alexander-mcqueen|FW2022|050,nylon,0.3
alexander-mcqueen|FW2022|051,viscose,0.6
alexander-mcqueen|FW2022|051,polyester,0.3
alexander-mcqueen|FW2022|051,other,0.1
alexander-mcqueen|FW2022|052,leather,1.0
alexander-mcqueen|FW2022|053,viscose,0.6
alexander-mcqueen|FW2022|053,other,0.4
alexander-mcqueen|FW2022|054,leather,0.95
alexander-mcqueen|FW2022|054,elastane,0.05
alexander-mcqueen|FW2022|055,technical,0.9
alexander-mcqueen|FW2022|055,leather,0.1
alexander-mcqueen|FW2022|056,elastane,0.1
alexander-mcqueen|FW2022|056,polyester,0.7
alexander-mcqueen|FW2022|056,nylon,0.2
alexander-mcqueen|FW2022|057,viscose,0.1
alexander-mcqueen|FW2022|057,nylon,0.7
alexander-mcqueen|FW2022|057,leather,0.2
alexander-mcqueen|FW2022|058,nylon,0.3
alexander-mcqueen|FW2022|058,wool,0.7
alexander-mcqueen|FW2022|059,polyester,0.95
alexander-mcqueen|FW2022|059,technical,0.05
alexander-mcqueen|FW2022|060,wool,0.7
alexander-mcqueen|FW2022|060,leather,0.3
alexander-mcqueen|FW2023|001,polyester,0.3
alexander-mcqueen|FW2023|001,elastane,0.7
alexander-mcqueen|FW2023|002,nylon,0.3
alexander-mcqueen|FW2023|002,wool,0.7
alexander-mcqueen|FW2023|003,elastane,0.3
alexander-mcqueen|FW2023|003,nylon,0.7
alexander-mcqueen|FW2023|004,wool,0.9
alexander-mcqueen|FW2023|004,silk,0.1
alexander-mcqueen|FW2023|005,polyester,0.7
alexander-mcqueen|FW2023|005,elastane,0.3
alexander-mcqueen|FW2023|006,nylon,0.1
alexander-mcqueen|FW2023|006,wool,0.9
alexander-mcqueen|FW2023|007,elastane,0.3
alexander-mcqueen|FW2023|007,leather,0.7
alexander-mcqueen|FW2023|008,wool,0.9
alexander-mcqueen|FW2023|008,silk,0.1
alexander-mcqueen|FW2023|009,leather,0.7
alexander-mcqueen|FW2023|009,other,0.3
alexander-mcqueen|FW2023|010,leather,0.9
alexander-mcqueen|FW2023|010,elastane,0.1
alexander-mcqueen|FW2023|011,silk,0.3
alexander-mcqueen|FW2023|011,wool,0.7
alexander-mcqueen|FW2023|012,wool,0.9
alexander-mcqueen|FW2023|012,leather,0.1
alexander-mcqueen|FW2023|013,nylon,0.7
alexander-mcqueen|FW2023|013,elastane,0.3
alexander-mcqueen|FW2023|014,elastane,0.1
alexander-mcqueen|FW2023|014,wool,0.9
alexander-mcqueen|FW2023|015,leather,0.1
alexander-mcqueen|FW2023|015,wool,0.6
alexander-mcqueen|FW2023|015,nylon,0.3
alexander-mcqueen|FW2023|016,wool,0.9
alexander-mcqueen|FW2023|016,nylon,0.1
alexander-mcqueen|FW2023|017,silk,0.7
alexander-mcqueen|FW2023|017,nylon,0.3
alexander-mcqueen|FW2023|018,polyester,0.7
alexander-mcqueen|FW2023|018,elastane,0.3
alexander-mcqueen|FW2023|019,wool,0.9
alexander-mcqueen|FW2023|019,elastane,0.1
alexander-mcqueen|FW2023|020,wool,0.9
alexander-mcqueen|FW2023|020,nylon,0.1
alexander-mcqueen|FW2023|021,polyester,0.7
alexander-mcqueen|FW2023|021,wool,0.3
alexander-mcqueen|FW2023|022,cashmere,0.3
alexander-mcqueen|FW2023|022,wool,0.7
alexander-mcqueen|FW2023|023,other,0.3
alexander-mcqueen|FW2023|023,leather,0.7
alexander-mcqueen|FW2023|024,polyester,0.7
alexander-mcqueen|FW2023|024,elastane,0.3
alexander-mcqueen|FW2023|025,polyester,0.7
alexander-mcqueen|FW2023|025,elastane,0.3
alexander-mcqueen|FW2023|026,wool,0.6
alexander-mcqueen|FW2023|026,polyester,0.3
alexander-mcqueen|FW2023|026,viscose,0.1
alexander-mcqueen|FW2023|027,viscose,0.7
alexander-mcqueen|FW2023|027,polyester,0.3
alexander-mcqueen|FW2023|028,cotton,0.7
alexander-mcqueen|FW2023|028,polyester,0.3
alexander-mcqueen|FW2023|029,elastane,0.3
alexander-mcqueen|FW2023|029,polyester,0.7
alexander-mcqueen|FW2023|030,viscose,0.1
alexander-mcqueen|FW2023|030,elastane,0.3
alexander-mcqueen|FW2023|030,polyester,0.6
alexander-mcqueen|FW2023|031,polyester,0.3
alexander-mcqueen|FW2023|031,elastane,0.1
alexander-mcqueen|FW2023|031,viscose,0.6
alexander-mcqueen|FW2023|032,polyester,0.4
alexander-mcqueen|FW2023|032,viscose,0.6
alexander-mcqueen|FW2023|033,viscose,0.7
alexander-mcqueen|FW2023|033,polyester,0.3
alexander-mcqueen|FW2023|034,polyester,0.7
alexander-mcqueen|FW2023|034,viscose,0.3
alexander-mcqueen|FW2023|035,elastane,0.1
alexander-mcqueen|FW2023|035,viscose,0.6
alexander-mcqueen|FW2023|035,polyester,0.3
alexander-mcqueen|FW2023|036,leather,0.3
alexander-mcqueen|FW2023|036,viscose,0.6
alexander-mcqueen|FW2023|036,polyester,0.1
alexander-mcqueen|FW2023|037,elastane,0.3
alexander-mcqueen|FW2023|037,polyester,0.7
alexander-mcqueen|FW2023|038,elastane,0.3
alexander-mcqueen|FW2023|038,viscose,0.7
alexander-mcqueen|FW2023|039,polyester,0.3
alexander-mcqueen|FW2023|039,wool,0.7
alexander-mcqueen|FW2023|040,nylon,0.1
alexander-mcqueen|FW2023|040,wool,0.9
alexander-mcqueen|FW2023|041,leather,0.1
alexander-mcqueen|FW2023|041,wool,0.9
alexander-mcqueen|FW2023|042,nylon,0.1
alexander-mcqueen|FW2023|042,wool,0.9
alexander-mcqueen|FW2023|043,wool,0.7
alexander-mcqueen|FW2023|043,polyester,0.3
alexander-mcqueen|FW2023|044,polyester,0.7
alexander-mcqueen|FW2023|044,elastane,0.3
alexander-mcqueen|FW2023|045,viscose,0.9
alexander-mcqueen|FW2023|045,elastane,0.1
alexander-mcqueen|FW2023|046,leather,0.95
alexander-mcqueen|FW2023|046,nylon,0.05
alexander-mcqueen|FW2023|047,wool,0.95
alexander-mcqueen|FW2023|047,nylon,0.05
alexander-mcqueen|FW2023|048,leather,0.3
alexander-mcqueen|FW2023|048,nylon,0.7
alexander-mcqueen|FW2023|049,viscose,0.1
alexander-mcqueen|FW2023|049,wool,0.9
alexander-mcqueen|FW2023|050,leather,1.0
alexander-mcqueen|FW2023|051,polyester,0.1
alexander-mcqueen|FW2023|051,wool,0.9
alexander-mcqueen|FW2023|052,leather,0.1
alexander-mcqueen|FW2023|052,wool,0.7
alexander-mcqueen|FW2023|052,nylon,0.2
alexander-mcqueen|FW2023|053,wool,0.7
alexander-mcqueen|FW2023|053,technical,0.3
alexander-mcqueen|FW2023|054,polyester,0.7
alexander-mcqueen|FW2023|054,elastane,0.3
alexander-mcqueen|FW2023|055,nylon,0.05
alexander-mcqueen|FW2023|055,wool,0.95
alexander-mcqueen|FW2023|056,leather,0.3
alexander-mcqueen|FW2023|056,technical,0.7
alexander-mcqueen|FW2023|057,polyester,0.1
alexander-mcqueen|FW2023|057,viscose,0.9
alexander-mcqueen|FW2023|058,viscose,0.7
alexander-mcqueen|FW2023|058,elastane,0.3
alexander-mcqueen|FW2023|059,silk,0.3
alexander-mcqueen|FW2023|059,wool,0.7
alexander-mcqueen|FW2023|060,elastane,0.3
alexander-mcqueen|FW2023|060,polyester,0.7
alexander-mcqueen|FW2024|001,nylon,0.3
alexander-mcqueen|FW2024|001,polyester,0.7
alexander-mcqueen|FW2024|002,nylon,0.3
alexander-mcqueen|FW2024|002,wool,0.7
alexander-mcqueen|FW2024|003,nylon,0.7
alexander-mcqueen|FW2024|003,leather,0.2
alexander-mcqueen|FW2024|003,elastane,0.1
alexander-mcqueen|FW2024|004,elastane,0.1
alexander-mcqueen|FW2024|004,nylon,0.2
alexander-mcqueen|FW2024|004,wool,0.7
alexander-mcqueen|FW2024|005,polyester,0.3
alexander-mcqueen|FW2024|005,viscose,0.7
alexander-mcqueen|FW2024|006,other,0.7
alexander-mcqueen|FW2024|006,nylon,0.3
alexander-mcqueen|FW2024|007,leather,0.9
alexander-mcqueen|FW2024|007,nylon,0.1
alexander-mcqueen|FW2024|008,nylon,0.1
alexander-mcqueen|FW2024|008,leather,0.9
alexander-mcqueen|FW2024|009,nylon,0.9
alexander-mcqueen|FW2024|009,elastane,0.1
alexander-mcqueen|FW2024|010,wool,0.9
alexander-mcqueen|FW2024|010,nylon,0.1
alexander-mcqueen|FW2024|011,other,0.3
alexander-mcqueen|FW2024|011,wool,0.7
alexander-mcqueen|FW2024|012,leather,1.0
alexander-mcqueen|FW2024|013,leather,1.0
alexander-mcqueen|FW2024|014,leather,1.0
alexander-mcqueen|FW2024|015,elastane,0.1
alexander-mcqueen|FW2024|015,nylon,0.3
alexander-mcqueen|FW2024|015,wool,0.6
alexander-mcqueen|FW2024|016,wool,0.9
alexander-mcqueen|FW2024|016,nylon,0.1
alexander-mcqueen|FW2024|017,nylon,0.3
alexander-mcqueen|FW2024|017,silk,0.7
alexander-mcqueen|FW2024|018,elastane,0.3
alexander-mcqueen|FW2024|018,polyester,0.7
alexander-mcqueen|FW2024|019,wool,0.9
alexander-mcqueen|FW2024|019,elastane,0.1
alexander-mcqueen|FW2024|020,wool,0.9
alexander-mcqueen|FW2024|020,nylon,0.1
alexander-mcqueen|FW2024|021,polyester,0.4
alexander-mcqueen|FW2024|021,viscose,0.6
alexander-mcqueen|FW2024|022,leather,0.7
alexander-mcqueen|FW2024|022,elastane,0.3
alexander-mcqueen|FW2024|023,viscose,0.7
alexander-mcqueen|FW2024|023,elastane,0.3
